Date,Close
2022-06-17,16715.17934
2022-06-18,15516.0054
2022-06-19,16813.38506
2022-06-20,16788.04398
2022-06-21,16877.1002
2022-06-22,16293.08387
2022-06-23,17199.8202
2022-06-24,17298.27166
2022-06-25,17514.87039
2022-06-26,17127.34419
2022-06-27,16881.65714
2022-06-28,16621.83078
2022-06-29,16565.95905
2022-06-30,16374.77415
2022-07-01,15895.34208
2022-07-02,15877.91846
2022-07-03,15943.89303
2022-07-04,16684.58548
2022-07-05,16884.054
2022-07-06,17234.29533
2022-07-07,17984.38737
2022-07-08,17959.17208
2022-07-09,17938.33424
2022-07-10,17345.71026
2022-07-11,16761.24381
2022-07-12,16262.55245
2022-07-13,17060.38029
2022-07-14,17380.32852
2022-07-15,17559.36719
2022-07-16,17879.80788
2022-07-17,17486.09296
2022-07-18,18827.32518
2022-07-19,19498.90465
2022-07-20,19397.30318
2022-07-21,19294.28886
2022-07-22,18891.36322
2022-07-23,18699.40919
2022-07-24,18839.17474
2022-07-25,17665.63211
2022-07-26,17666.76101
2022-07-27,18873.80915
2022-07-28,19594.81932
2022-07-29,19520.6577
2022-07-30,19411.53619
2022-07-31,19156.68839
2022-08-01,18993.28629
2022-08-02,18933.42479
2022-08-03,18807.45983
2022-08-04,18597.67519
2022-08-05,19294.22633
2022-08-06,19005.29972
2022-08-07,19218.2349
2022-08-08,19706.31025
2022-08-09,19174.51914
2022-08-10,19614.72246
2022-08-11,19629.92773
2022-08-12,20100.23763
2022-08-13,20132.99941
2022-08-14,20044.62511
2022-08-15,19989.62651
2022-08-16,19721.36506
2022-08-17,19374.51944
2022-08-18,19442.95804
2022-08-19,17610.84206
2022-08-20,17868.19396
2022-08-21,18204.91239
2022-08-22,18191.80729
2022-08-23,18187.5954
2022-08-24,18119.60591
2022-08-25,18238.77742
2022-08-26,17256.00807
2022-08-27,17047.86816
2022-08-28,16716.72614
2022-08-29,17313.33041
2022-08-30,16989.99504
2022-08-31,17286.17444
2022-09-01,17426.9693
2022-09-02,17336.78479
2022-09-03,17229.6258
2022-09-04,17429.33811
2022-09-05,17112.77119
2022-09-06,16319.65985
2022-09-07,16740.74731
2022-09-08,16768.11362
2022-09-09,18419.11827
2022-09-10,18668.61837
2022-09-11,18778.64525
2022-09-12,19157.16971
2022-09-13,17532.05011
2022-09-14,17516.35103
2022-09-15,17199.77635
2022-09-16,17344.88516
2022-09-17,17435.24804
2022-09-18,16983.63882
2022-09-19,17072.62653
2022-09-20,16586.14365
2022-09-21,16426.72588
2022-09-22,17227.22123
2022-09-23,17763.72902
2022-09-24,17423.54487
2022-09-25,17413.77792
2022-09-26,17846.05841
2022-09-27,17787.1503
2022-09-28,17915.60081
2022-09-29,17540.72655
2022-09-30,17418.02282
2022-10-01,17318.28287
2022-10-02,17099.34683
2022-10-03,17318.03808
2022-10-04,17761.97741
2022-10-05,17753.32372
2022-10-06,17882.98571
2022-10-07,17600.01096
2022-10-08,17510.47976
2022-10-09,17558.53128
2022-10-10,17270.96465
2022-10-11,17377.09707
2022-10-12,17247.84061
2022-10-13,17144.21621
2022-10-14,17166.26751
2022-10-15,17065.8379
2022-10-16,17131.15773
2022-10-17,17217.33256
2022-10-18,17038.24905
2022-10-19,17058.43959
2022-10-20,16969.9823
2022-10-21,16949.50442
2022-10-22,16986.92703
2022-10-23,17248.3317
2022-10-24,17093.5304
2022-10-25,17521.84922
2022-10-26,17850.88284
2022-10-27,17543.2614
2022-10-28,17732.26942
2022-10-29,17919.51007
2022-10-30,17785.63098
2022-10-31,17868.75367
2022-11-01,17825.03372
2022-11-02,17701.01611
2022-11-03,18088.27433
2022-11-04,18595.24295
2022-11-05,18717.07432
2022-11-06,18455.46042
2022-11-07,17875.48886
2022-11-08,16035.25731
2022-11-09,13956.62366
2022-11-10,15018.64005
2022-11-11,14383.09439
2022-11-12,14175.5041
2022-11-13,13819.1865
2022-11-14,14122.68894
2022-11-15,14205.72527
2022-11-16,13981.54286
2022-11-17,14064.8447
2022-11-18,14029.07759
2022-11-19,14039.07496
2022-11-20,13682.52461
2022-11-21,13332.09511
2022-11-22,13615.75465
2022-11-23,13747.69967
2022-11-24,13698.6632
2022-11-25,13649.3469
2022-11-26,13603.69742
2022-11-27,13620.81281
2022-11-28,13550.15431
2022-11-29,13755.26246
2022-11-30,14210.69716
2022-12-01,13842.0848
2022-12-02,13896.83807
2022-12-03,13725.71272
2022-12-04,13911.50968
2022-12-05,13914.73918
2022-12-06,14079.79945
2022-12-07,13786.73538
2022-12-08,14079.53461
2022-12-09,13969.67398
2022-12-10,13970.49478
2022-12-11,13965.56602
2022-12-12,14022.19991
2022-12-13,14386.57865
2022-12-14,14332.80069
2022-12-15,14239.33823
2022-12-16,13693.09989
2022-12-17,13815.24892
2022-12-18,13767.90705
2022-12-19,13527.66272
2022-12-20,13865.23583
2022-12-21,13931.57501
2022-12-22,13967.04784
2022-12-23,13921.22891
2022-12-24,13966.57485
2022-12-25,13953.20901
2022-12-26,13997.70305
2022-12-27,13886.07067
2022-12-28,13751.32623
2022-12-29,13795.81839
2022-12-30,13721.28295
2022-12-31,13661.62512
2023-01-01,13707.0518
2023-01-02,13819.52028
2023-01-03,13927.0772
2023-01-04,13973.22267
2023-01-05,14124.89703
2023-01-06,14015.18947
2023-01-07,14008.85576
2023-01-08,14125.93561
2023-01-09,14103.32785
2023-01-10,14350.09944
2023-01-11,14748.716
2023-01-12,15427.72595
2023-01-13,16294.98863
2023-01-14,17134.72866
2023-01-15,17072.89331
2023-01-16,17354.45455
2023-01-17,17201.71597
2023-01-18,16745.16367
2023-01-19,17010.91953
2023-01-20,18313.92247
2023-01-21,18382.86516
2023-01-22,18311.34266
2023-01-23,18510.39689
2023-01-24,18356.38689
2023-01-25,18563.61327
2023-01-26,18534.63337
2023-01-27,18635.43559
2023-01-28,18597.31129
2023-01-29,19150.31888
2023-01-30,18482.66256
2023-01-31,18790.51904
2023-02-01,19149.65007
2023-02-02,19198.73294
2023-02-03,19448.76767
2023-02-04,19348.36576
2023-02-05,19041.16522
2023-02-06,18924.20209
2023-02-07,19287.01283
2023-02-08,19022.40008
2023-02-09,17988.57717
2023-02-10,17931.05757
2023-02-11,18120.60586
2023-02-12,18078.78567
2023-02-13,17927.83106
2023-02-14,18240.62445
2023-02-15,20209.24065
2023-02-16,19668.30842
2023-02-17,20402.19157
2023-02-18,20452.21233
2023-02-19,20191.58986
2023-02-20,20633.85503
2023-02-21,20188.94868
2023-02-22,20070.19136
2023-02-23,19918.40207
2023-02-24,19414.67472
2023-02-25,19387.39629
2023-02-26,19710.01822
2023-02-27,19476.13384
2023-02-28,19222.79866
2023-03-01,19648.37624
2023-03-02,19632.95669
2023-03-03,18569.53923
2023-03-04,18568.09546
2023-03-05,18647.4713
2023-03-06,18633.19991
2023-03-07,18768.8168
2023-03-08,18314.08867
2023-03-09,17080.92567
2023-03-10,16791.28282
2023-03-11,17096.74188
2023-03-12,18306.9235
2023-03-13,19878.19298
2023-03-14,20375.0616
2023-03-15,20177.78586
2023-03-16,20683.20707
2023-03-17,22499.23688
2023-03-18,22140.73472
2023-03-19,22997.09707
2023-03-20,22635.50016
2023-03-21,23052.37332
2023-03-22,22241.23403
2023-03-23,23070.11598
2023-03-24,22470.5996
2023-03-25,22478.76937
2023-03-26,22859.24458
2023-03-27,22065.55497
2023-03-28,22116.42416
2023-03-29,23025.71422
2023-03-30,22633.45103
2023-03-31,23065.42055
2023-04-01,23054.78582
2023-04-02,22941.61172
2023-04-03,22382.20626
2023-04-04,22538.0409
2023-04-05,22608.2832
2023-04-06,22545.34
2023-04-07,22477.0153
2023-04-08,22502.16423
2023-04-09,22792.99576
2023-04-10,23927.71162
2023-04-11,24312.30052
2023-04-12,23931.43546
2023-04-13,24266.70109
2023-04-14,24530.02232
2023-04-15,24398.68136
2023-04-16,24445.90603
2023-04-17,23791.7232
2023-04-18,24457.22816
2023-04-19,23185.37266
2023-04-20,22698.26706
2023-04-21,21919.88661
2023-04-22,22367.72331
2023-04-23,22162.71412
2023-04-24,22011.392
2023-04-25,22796.03555
2023-04-26,22791.15979
2023-04-27,23586.02826
2023-04-28,23334.02691
2023-04-29,23250.38184
2023-04-30,23295.15297
2023-05-01,22491.54655
2023-05-02,22983.0125
2023-05-03,23097.55281
2023-05-04,22925.81553
2023-05-05,23362.75987
2023-05-06,22865.63965
2023-05-07,22525.44689
2023-05-08,21950.32181
2023-05-09,21893.86578
2023-05-10,21872.36735
2023-05-11,21575.07108
2023-05-12,21521.41779
2023-05-13,21491.74994
2023-05-14,21622.62918
2023-05-15,21697.80511
2023-05-16,21655.73187
2023-05-17,21951.52483
2023-05-18,21614.11516
2023-05-19,21596.16194
2023-05-20,21785.33091
2023-05-21,21467.65342
2023-05-22,21595.03607
2023-05-23,21921.63022
2023-05-24,21280.10825
2023-05-25,21494.35332
2023-05-26,21633.87463
2023-05-27,21758.70956
2023-05-28,22741.80847
2023-05-29,22465.17168
2023-05-30,22316.46586
2023-05-31,21867.38209
2023-06-01,21411.31114
2023-06-02,21882.16622
2023-06-03,21741.15691
2023-06-04,21823.29564
2023-06-05,20699.52914
2023-06-06,21911.31777
2023-06-07,21171.36857
2023-06-08,21105.00311
2023-06-09,21056.62847
2023-06-10,20564.6439
2023-06-11,20613.52862
2023-06-12,20699.37216
2023-06-13,20564.81548
2023-06-14,19829.92722
2023-06-15,20006.19943
2023-06-16,20536.85781
2023-06-17,20678.83052
2023-06-18,20532.7708
2023-06-19,20975.93978
2023-06-20,22178.60693
2023-06-21,23490.00575
2023-06-22,23456.95704
2023-06-23,24146.4264
2023-06-24,24026.87468
2023-06-25,23943.01881
2023-06-26,23815.36057
2023-06-27,24089.7348
2023-06-28,23792.87614
2023-06-29,24138.96144
2023-06-30,24029.75664
2023-07-01,24079.46218
2023-07-02,24122.78054
2023-07-03,24545.36003
2023-07-04,24205.57832
2023-07-05,24016.81009
2023-07-06,23478.01021
2023-07-07,23641.31021
2023-07-08,23604.05765
2023-07-09,23508.35866
2023-07-10,23647.79227
2023-07-11,23685.6551
2023-07-12,23389.41023
2023-07-13,23971.1027
2023-07-14,23176.73571
2023-07-15,23167.48284
2023-07-16,23118.31703
2023-07-17,23070.85792
2023-07-18,22921.94295
2023-07-19,23127.2898
2023-07-20,23159.94453
2023-07-21,23280.59812
2023-07-22,23182.50699
2023-07-23,23417.80778
2023-07-24,22781.71169
2023-07-25,22676.6221
2023-07-26,22716.86577
2023-07-27,22844.59058
2023-07-28,22834.74675
2023-07-29,22877.77566
2023-07-30,22790.63115
2023-07-31,22786.41004
2023-08-01,23214.29345
2023-08-02,22930.22585
2023-08-03,22953.05695
2023-08-04,22820.38976
2023-08-05,22807.3169
2023-08-06,22805.17692
2023-08-07,22836.65567
2023-08-08,23365.20532
2023-08-09,23246.21661
2023-08-10,23235.57762
2023-08-11,23171.9339
2023-08-12,23194.35218
2023-08-13,23081.05305
2023-08-14,23187.88885
2023-08-15,22971.69862
2023-08-16,22563.85664
2023-08-17,20896.88135
2023-08-18,20466.37523
2023-08-19,20508.47181
2023-08-20,20564.47845
2023-08-21,20477.38574
2023-08-22,20456.09485
2023-08-23,20781.48019
2023-08-24,20784.28105
2023-08-25,20707.51066
2023-08-26,20680.51972
2023-08-27,20731.10291
2023-08-28,20702.43375
2023-08-29,21942.48126
2023-08-30,21479.44559
2023-08-31,20465.90136
2023-09-01,20491.15233
2023-09-02,20556.95178
2023-09-03,20629.02965
2023-09-04,20456.24385
2023-09-05,20512.89357
2023-09-06,20606.50044
2023-09-07,21049.39876
2023-09-08,20784.05974
2023-09-09,20780.93123
2023-09-10,20687.20544
2023-09-11,20116.87632
2023-09-12,20688.53708
2023-09-13,20999.58843
2023-09-14,21395.20859
2023-09-15,21474.83449
2023-09-16,21449.60915
2023-09-17,21399.55688
2023-09-18,21612.35914
2023-09-19,21961.29083
2023-09-20,22003.0098
2023-09-21,21610.12111
2023-09-22,21719.29449
2023-09-23,21725.21337
2023-09-24,21453.93059
2023-09-25,21531.58143
2023-09-26,21578.97004
2023-09-27,21721.09285
2023-09-28,22144.47412
2023-09-29,22053.66653
2023-09-30,22109.3287
2023-10-01,22942.8424
2023-10-02,22748.09295
2023-10-03,22706.98099
2023-10-04,22899.98741
2023-10-05,22492.61265
2023-10-06,22830.58513
2023-10-07,22852.2827
2023-10-08,22856.51497
2023-10-09,22522.12515
2023-10-10,22288.50411
2023-10-11,21817.80947
2023-10-12,21961.30017
2023-10-13,22154.94104
2023-10-14,22148.85859
2023-10-15,22358.64356
2023-10-16,23351.72783
2023-10-17,23325.15192
2023-10-18,23326.93535
2023-10-19,23670.42347
2023-10-20,24425.07379
2023-10-21,24623.33745
2023-10-22,24661.00229
2023-10-23,26995.0615
2023-10-24,27889.69011
2023-10-25,28504.67462
2023-10-26,28141.72088
2023-10-27,27966.64488
2023-10-28,28110.33961
2023-10-29,28510.84524
2023-10-30,28353.67403
2023-10-31,28522.94835
2023-11-01,29088.34932
2023-11-02,28662.74374
2023-11-03,28071.0108
2023-11-04,28363.80041
2023-11-05,28327.92333
2023-11-06,28394.95725
2023-11-07,28824.53208
2023-11-08,29010.34136
2023-11-09,30041.42613
2023-11-10,30536.68092
2023-11-11,30390.56672
2023-11-12,30327.15049
2023-11-13,29708.92279
2023-11-14,28457.54873
2023-11-15,30497.0064
2023-11-16,29135.09762
2023-11-17,29393.07395
2023-11-18,29368.84068
2023-11-19,30029.16785
2023-11-20,29958.66421
2023-11-21,28531.33526
2023-11-22,29961.59011
2023-11-23,29763.50507
2023-11-24,29944.64229
2023-11-25,30001.50628
2023-11-26,29731.65751
2023-11-27,29481.01586
2023-11-28,29760.42407
2023-11-29,29821.03442
2023-11-30,29864.41559
2023-12-01,30475.63089
2023-12-02,31073.52855
2023-12-03,31445.28031
2023-12-04,33229.34695
2023-12-05,35001.60028
2023-12-06,34855.91522
2023-12-07,34390.52519
2023-12-08,35205.84626
2023-12-09,34852.81498
2023-12-10,34879.37999
2023-12-11,32846.43774
2023-12-12,32991.99424
2023-12-13,33978.62365
2023-12-14,33692.19246
2023-12-15,33054.02039
2023-12-16,33303.87856
2023-12-17,32638.65816
2023-12-18,33712.06966
2023-12-19,33198.83724
2023-12-20,34538.57349
2023-12-21,34591.69989
2023-12-22,34658.41055
2023-12-23,34463.34755
2023-12-24,33953.36587
2023-12-25,34323.8568
2023-12-26,33412.53085
2023-12-27,33958.31871
2023-12-28,33450.70162
2023-12-29,33033.70012
2023-12-30,33075.25887
2023-12-31,33221.81653
2024-01-01,34727.83715
2024-01-02,35626.62827
2024-01-03,33820.10628
2024-01-04,34848.5488
2024-01-05,34720.75433
2024-01-06,34577.78717
2024-01-07,34550.28309
2024-01-08,36866.4073
2024-01-09,36285.14219
2024-01-10,36611.78566
2024-01-11,36272.81523
2024-01-12,33570.31263
2024-01-13,33614.46557
2024-01-14,32913.375
2024-01-15,33427.81936
2024-01-16,34142.45276
2024-01-17,33682.50561
2024-01-18,32424.84329
2024-01-19,32755.02573
2024-01-20,32825.86399
2024-01-21,32734.34237
2024-01-22,31169.39487
2024-01-23,31281.89915
2024-01-24,31458.799
2024-01-25,31397.0369
2024-01-26,32950.78839
2024-01-27,33142.43278
2024-01-28,33102.47486
2024-01-29,34040.19339
2024-01-30,33929.22147
2024-01-31,33586.29231
2024-02-01,33774.17037
2024-02-02,34181.38148
2024-02-03,34038.6989
2024-02-04,33723.15477
2024-02-05,34038.17689
2024-02-06,34176.66607
2024-02-07,35071.15064
2024-02-08,35912.22736
2024-02-09,37457.46584
2024-02-10,37804.39251
2024-02-11,38205.38845
2024-02-12,39595.74658
2024-02-13,39495.62519
2024-02-14,41244.72965
2024-02-15,41165.44892
2024-02-16,41411.78425
2024-02-17,41010.50677
2024-02-18,41328.77602
2024-02-19,41127.5696
2024-02-20,41407.66766
2024-02-21,40952.75323
2024-02-22,40519.21554
2024-02-23,40020.40841
2024-02-24,40688.15286
2024-02-25,40824.15587
2024-02-26,42966.59756
2024-02-27,44999.73046
2024-02-28,49383.40778
2024-02-29,48516.15149
2024-03-01,49391.82998
2024-03-02,48965.16701
2024-03-03,49796.3826
2024-03-04,53817.47798
2024-03-05,50407.08039
2024-03-06,51935.94087
2024-03-07,52229.41951
2024-03-08,53151.02541
2024-03-09,53246.32999
2024-03-10,53683.87471
2024-03-11,56267.16698
2024-03-12,55870.81825
2024-03-13,57097.41147
2024-03-14,56013.62196
2024-03-15,54532.49575
2024-03-16,51299.68076
2024-03-17,53785.30819
2024-03-18,53218.81918
2024-03-19,48716.60783
2024-03-20,53054.03223
2024-03-21,51736.12679
2024-03-22,50523.49389
2024-03-23,50827.39008
2024-03-24,53364.78161
2024-03-25,55354.45601
2024-03-26,55411.40124
2024-03-27,55008.78609
2024-03-28,56063.6604
2024-03-29,55371.15355
2024-03-30,55172.98298
2024-03-31,56453.40854
2024-04-01,55552.60116
2024-04-02,52175.63502
2024-04-03,52208.56784
2024-04-04,54206.22144
2024-04-05,53658.55737
2024-04-06,54490.32115
2024-04-07,54978.70633
2024-04-08,56590.95449
2024-04-09,54550.09761
2024-04-10,56320.7613
2024-04-11,55779.11739
2024-04-12,53856.71308
2024-04-13,51652.83595
2024-04-14,52784.64743
2024-04-15,50959.38155
2024-04-16,51307.79457
2024-04-17,49239.43727
2024-04-18,51062.40977
2024-04-19,51581.49211
2024-04-20,52512.84316
2024-04-21,52478.73655
2024-04-22,54120.80952
2024-04-23,53320.83009
2024-04-24,51583.68789
2024-04-25,51567.46646
2024-04-26,51070.57282
2024-04-27,50203.85089
2024-04-28,50348.14208
2024-04-29,50852.32886
2024-04-30,48639.59353
2024-05-01,46502.64673
2024-05-02,47164.20194
2024-05-03,50134.79674
2024-05-04,50893.59023
2024-05-05,50975.54654
2024-05-06,50313.92926
2024-05-07,49900.72153
2024-05-08,48910.73139
2024-05-09,50316.79867
2024-05-10,48593.40557
2024-05-11,48784.26052
2024-05-12,48642.8964
2024-05-13,48679.99242
2024-05-14,49602.22859
2024-05-15,48742.58309
2024-05-16,52144.62501
2024-05-17,51678.5078
2024-05-18,52869.47482
2024-05-19,52770.60869
2024-05-20,52459.86445
2024-05-21,56034.4225
2024-05-22,54949.37262
2024-05-23,54619.42636
2024-05-24,53250.59964
2024-05-25,54276.8804
2024-05-26,54236.88187
2024-05-27,53956.177
2024-05-28,53378.37895
2024-05-29,54113.62456
2024-05-30,53445.71249
2024-05-31,53835.22556
2024-06-01,53116.10937
2024-06-02,53153.8595
2024-06-03,53362.52411
2024-06-04,54141.88009
2024-06-05,55400.12009
2024-06-06,55578.48041
2024-06-07,55742.18705
2024-06-08,54672.95742
2024-06-09,54423.15985
2024-06-10,54715.85243
2024-06-11,53691.50049
2024-06-12,52647.92467
2024-06-13,52813.25056
2024-06-14,52645.99244
2024-06-15,52238.131
2024-06-16,52125.84082
2024-06-17,52083.81427
2024-06-18,51550.76321
2024-06-19,51415.88253
2024-06-20,51476.39258
2024-06-21,51100.66578
2024-06-22,50797.13147
2024-06-23,50958.8184
2024-06-24,49560.82018
2024-06-25,48372.08061
2024-06-26,49088.69429
2024-06-27,48242.72007
2024-06-28,48864.96232
2024-06-29,47971.82402
2024-06-30,48115.99506
2024-07-01,50097.98484
2024-07-02,49732.3348
2024-07-03,47764.76827
2024-07-04,46232.66123
2024-07-05,43112.85084
2024-07-06,44088.86966
2024-07-07,45358.78032
2024-07-08,43060.77747
2024-07-09,44659.44132
2024-07-10,45162.5269
2024-07-11,44571.14058
2024-07-12,43867.72586
2024-07-13,45607.52471
2024-07-14,45869.18681
2024-07-15,48272.82815
2024-07-16,49915.75016
2024-07-17,50536.9488
2024-07-18,50096.43453
2024-07-19,49700.24249
2024-07-20,51628.11314
2024-07-21,51926.24747
2024-07-22,52543.37365
2024-07-23,52371.08093
2024-07-24,51195.11498
2024-07-25,49877.12502
2024-07-26,52023.05066
2024-07-27,52769.46275
2024-07-28,52856.15057
2024-07-29,53926.05166
2024-07-30,51738.12632
2024-07-31,51434.9411
2024-08-01,50220.7006
2024-08-02,50382.5172
2024-08-03,48198.24182
2024-08-04,47514.56476
2024-08-05,42410.4942
2024-08-06,43962.19584
2024-08-07,44862.06821
2024-08-08,44838.69703
2024-08-09,48187.45882
2024-08-10,47388.66786
2024-08-11,47955.31793
2024-08-12,45895.9119
2024-08-13,45960.20386
2024-08-14,47589.70661
2024-08-15,45428.25906
2024-08-16,44758.88835
2024-08-17,45679.27954
2024-08-18,45906.07355
2024-08-19,45194.1574
2024-08-20,46450.06617
2024-08-21,45282.93125
2024-08-22,46232.56433
2024-08-23,45879.38432
2024-08-24,48396.71088
2024-08-25,48554.93219
2024-08-26,48617.35481
2024-08-27,47502.19721
2024-08-28,45125.04933
2024-08-29,44898.99441
2024-08-30,44982.09308
2024-08-31,45114.31443
2024-09-01,44607.44471
2024-09-02,43923.77219
2024-09-03,45083.80492
2024-09-04,43157.29858
2024-09-05,43409.3067
2024-09-06,43124.90857
2024-09-07,41009.3328
2024-09-08,41407.54244
2024-09-09,42133.01741
2024-09-10,43247.52031
2024-09-11,43543.46232
2024-09-12,44229.81954
2024-09-13,44103.41197
2024-09-14,46005.66325
2024-09-15,45811.34354
2024-09-16,44344.51836
2024-09-17,44104.13222
2024-09-18,45863.7611
2024-09-19,46752.41325
2024-09-20,47808.65039
2024-09-21,47245.93826
2024-09-22,47423.86766
2024-09-23,48197.77805
2024-09-24,47016.35795
2024-09-25,48401.625
2024-09-26,47336.2009
2024-09-27,48904.97971
2024-09-28,49428.89691
2024-09-29,49201.94689
2024-09-30,48253.25887
2024-10-01,47997.20166
2024-10-02,46571.06807
2024-10-03,46793.57222
2024-10-04,46437.58089
2024-10-05,47167.45536
2024-10-06,47166.06518
2024-10-07,48541.03305
2024-10-08,47812.56932
2024-10-09,47718.02116
2024-10-10,46572.41743
2024-10-11,46363.10032
2024-10-12,47861.69597
2024-10-13,48062.66073
2024-10-14,49126.22537
2024-10-15,50018.53848
2024-10-16,51657.69205
2024-10-17,51941.58223
2024-10-18,51745.86866
2024-10-19,52461.38069
2024-10-20,52234.1688
2024-10-21,53061.94143
2024-10-22,51872.08572
2024-10-23,51905.43257
2024-10-24,51790.28453
2024-10-25,52440.37309
2024-10-26,51583.86173
2024-10-27,51856.05667
2024-10-28,52157.29529
2024-10-29,54471.45338
2024-10-30,55700.63625
2024-10-31,56077.54101
2024-11-01,53618.3243
2024-11-02,53878.58597
2024-11-03,52831.41977
2024-11-04,53357.29142
2024-11-05,52376.44021
2024-11-06,57784.84548
2024-11-07,57564.84226
2024-11-08,58737.99683
2024-11-09,59147.87374
2024-11-10,61152.30763
2024-11-11,63288.08687
2024-11-12,69447.56524
2024-11-13,68565.98664
2024-11-14,71130.67893
2024-11-15,69292.39584
2024-11-16,72334.15296
2024-11-17,71580.76245
2024-11-18,71336.93951
2024-11-19,72115.14712
2024-11-20,72868.76392
2024-11-21,77397.12766
2024-11-22,78795.98515
2024-11-23,78596.31851
2024-11-24,77903.95521
2024-11-25,78043.2087
2024-11-26,75014.39794
2024-11-27,72998.68098
2024-11-28,75449.72507
2024-11-29,75625.03202
2024-11-30,75921.80969
2024-12-01,75966.8683
2024-12-02,76423.96866
2024-12-03,75696.60477
2024-12-04,75531.92092
2024-12-05,80915.43369
2024-12-06,76855.44722
2024-12-07,78222.96001
2024-12-08,78293.71926
2024-12-09,77996.54487
2024-12-10,75960.07493
2024-12-11,76452.30929
2024-12-12,79430.95833
2024-12-13,79232.32274
2024-12-14,80539.32592
2024-12-15,80982.6826
2024-12-16,82402.8148
2024-12-17,83778.95637
2024-12-18,82630.89468
2024-12-19,80530.044
2024-12-20,77421.37385
2024-12-21,77676.57086
2024-12-22,76526.82643
2024-12-23,76418.64521
2024-12-24,75212.77978
2024-12-25,78293.69116
2024-12-26,78448.53717
2024-12-27,76520.95509
2024-12-28,75121.26533
2024-12-29,75520.78959
2024-12-30,74244.33008
2024-12-31,73801.91933
2025-01-01,74655.32868
2025-01-02,77254.30525
2025-01-03,77859.35731
2025-01-04,78833.6893
2025-01-05,79147.66245
2025-01-06,79470.13073
2025-01-07,81529.25802
2025-01-08,77908.88593
2025-01-09,76759.70901
2025-01-10,76838.84868
2025-01-11,77019.82137
2025-01-12,77489.33449
2025-01-13,77296.40705
2025-01-14,77864.83868
2025-01-15,79371.02142
2025-01-16,81374.30805
2025-01-17,83275.9075
2025-01-18,85082.49929
2025-01-19,86140.00759
2025-01-20,82873.9322
2025-01-21,82854.4709
2025-01-22,85721.62195
2025-01-23,82536.26511
2025-01-24,83744.19301
2025-01-25,83829.32836
2025-01-26,84429.67607
2025-01-27,80585.32767
2025-01-28,82736.4175
2025-01-29,81889.31956
2025-01-30,84838.95519
2025-01-31,83864.54203
2025-02-01,82570.06589
2025-02-02,81073.76801
2025-02-03,74714.32529
2025-02-04,80265.33896
2025-02-05,78483.42059
2025-02-06,78512.0947
2025-02-07,78607.01438
2025-02-08,77686.48487
2025-02-09,78506.4126
2025-02-10,78420.59003
2025-02-11,78766.72387
2025-02-12,76761.60736
2025-02-13,77129.312
2025-02-14,76834.42707
2025-02-15,77496.25152
2025-02-16,77542.67807
2025-02-17,76161.53302
2025-02-18,76111.28713
2025-02-19,75736.13666
2025-02-20,76748.23542
2025-02-21,77765.92133
2025-02-22,76343.06728
2025-02-23,76240.42075
2025-02-24,75511.17263
2025-02-25,72639.31113
2025-02-26,70020.23507
2025-02-27,67538.42058
2025-02-28,63931.4681
2025-03-01,68612.25785
2025-03-02,68083.35981
2025-03-03,73094.71856
2025-03-04,65278.30971
2025-03-05,67446.61708
2025-03-06,71610.58258
2025-03-07,67917.13935
2025-03-08,67004.14981
2025-03-09,66610.08248
2025-03-10,63769.88835
2025-03-11,61419.54313
2025-03-12,63405.76449
2025-03-13,64518.71161
2025-03-14,63255.39127
2025-03-15,65344.87671
2025-03-16,65279.71974
2025-03-17,64459.10272
2025-03-18,63960.91838
2025-03-19,63852.60558
2025-03-20,66254.78016
2025-03-21,65346.65222
2025-03-22,65282.70055
2025-03-23,65220.22448
2025-03-24,66952.78222
2025-03-25,66827.18817
2025-03-26,67704.06873
2025-03-27,67705.78753
2025-03-28,67056.11316
2025-03-29,65081.8103
2025-03-30,64293.17638
2025-03-31,63121.94272
2025-04-01,64198.33414
2025-04-02,64844.93421
2025-04-03,63779.74018
2025-04-04,64214.92135
2025-04-05,64925.48006
2025-04-06,64545.45896
2025-04-07,60899.55518
2025-04-08,60632.76481
2025-04-09,58481.14899
2025-04-10,62869.8657
2025-04-11,61699.84841
2025-04-12,63398.63313
2025-04-13,65290.47847
2025-04-14,64176.49043
2025-04-15,64513.62174
2025-04-16,63266.48944
2025-04-17,63340.20877
2025-04-18,63932.31804
2025-04-21,65137.68881
2025-04-22,66380.26584
2025-04-23,70270.50153
2025-04-24,69587.11334
2025-04-25,70107.42301
2025-04-26,71238.76568
2025-04-27,70898.88473
2025-04-28,69894.86325
2025-04-29,70627.48956
2025-04-30,71331.81972
2025-05-01,71357.60999
2025-05-02,73153.87876
2025-05-03,72680.47218
2025-05-04,72224.7258
2025-05-05,70908.15686
2025-05-06,70746.82384
2025-05-07,72599.63089
2025-05-08,74882.13739
2025-05-09,76957.45251
2025-05-10,77565.18804
2025-05-11,78256.76425
2025-05-12,78930.34093
2025-05-13,76461.06501
2025-05-14,78079.28818
2025-05-15,77269.10358
2025-05-16,78327.38574
2025-05-17,77952.49625
2025-05-18,77635.56423
2025-05-19,77574.6897
2025-05-20,78898.72236
2025-05-21,79632.84251
2025-05-22,83225.20284
2025-05-23,82014.39556
2025-05-24,80027.62674
2025-05-25,79859.53227
2025-05-26,80825.52097
2025-05-27,80607.51327
2025-05-28,81061.17849
2025-05-29,80038.07532
2025-05-30,78750.35297
